sample_id,dry_weight,dry_weight_lci,dry_weight_uci,table_key
57-220929,77754.63454712644,69089.59904367816,86108.97502528735,COV_S3553
57-220930,38011.563744107734,32117.997758922564,44586.66329427608,COV_S3554
57-221003,154293.92497777776,136670.45596444444,170797.03438222222,COV_S3555
57-221004,122111.28391740411,114494.6951,129728.89680235989,COV_S3556
57-221006,92766.98708090614,80453.63194822006,103753.4324919094,COV_S3557
57-221010,63280.94937942387,56984.51289547325,69577.89603292181,COV_S3558
57-221011,218097.61275485007,207152.49952733683,229044.5156119929,COV_S3559
57-221013,117903.33826976742,110346.83108217052,125796.88731782946,COV_S3560
57-221017,274174.1896704981,254247.5850421456,289735.08518007665,COV_S3561
57-221018,143901.70475621888,135495.45313432833,152309.10774129353,COV_S3562
57-221020,191951.1807891156,178038.35706122444,205085.10563265305,COV_S3563
57-221025,418952.57857142854,399313.4725714285,438595.0905714285,COV_S3564
57-221027,200696.4498323108,185210.3079263803,219793.33922290383,COV_S3565
57-221031,141591.62221449273,129451.24303768115,153127.11188405796,COV_S3566
57-221101,239465.2404170616,224006.64078357033,255620.9473617694,COV_S3567
57-221103,202617.75876190476,186552.59266666663,227588.10857142857,COV_S3568
57-221107,67352.60574814814,60337.73540345678,74892.00168296296,COV_S3569
57-221108,102303.05730612244,94635.58068,110275.07390476188,COV_S3570
57-221110,78322.20186936024,69365.28625993265,88019.62471,COV_S3571
57-221114,234261.1323930636,202241.40146435457,260475.40858574185,COV_S3572
57-221115,133625.57722383252,121681.7908148148,141819.23983252814,COV_S3573
57-221117,409337.5679,373366.3129369369,450702.22046846856,COV_S3574
57-221122,122943.10331666667,108883.29148333332,138165.3051,COV_S3575
57-221128,253029.81636982967,238995.33165936745,267066.4729537713,COV_S3576
57-221129,341748.2078848921,325420.31562589924,358079.02749160666,COV_S3577
57-221201,198972.5174193548,186395.46055913976,212599.2723,COV_S3578
57-221205,441798.8254923547,414823.29296636087,466154.2326605505,COV_S3579
57-221206,145489.91972789113,131315.68544217685,158349.3420952381,COV_S3580
57-221208,136984.3646604361,122249.270529595,152809.41637383174,COV_S3581
57-221212,450706.1371299435,425335.9002937853,471860.9395,COV_S3582
57-221213,314496.8706865671,297735.64123383083,331261.13663681585,COV_S3583
57-221215,360740.0146900585,335635.4027602339,390771.0293333333,COV_S3584
57-221219,335088.53911111114,298780.78035555553,374978.55288888887,COV_S3585
57-221220,319009.6537481481,305433.00485925924,332588.9022222222,COV_S3586
57-221222,406436.0576596737,379942.99405128206,434668.48096969695,COV_S3587
57-221227,264802.0665,233759.22083221475,304701.97369127517,COV_S3588
57-221229,480173.7034757834,462831.24193732184,503108.5328774927,COV_S3589
57-230103,277486.72485333326,257290.52223999996,298813.2222,COV_S3590
57-230105,175177.3310588235,159761.6719215686,191250.25882352935,COV_S3591
57-230110,187900.3492881356,170676.9372,205126.5307118644,COV_S3592
57-230112,134085.56059033074,122785.10713486,146198.2242035623,COV_S3593
57-230117,141462.1964012945,128910.1017475728,154015.58741747573,COV_S3594
57-230119,186497.7518933333,171917.13123555554,201290.0288711111,COV_S3595
57-230124,135706.10683333332,125506.34141666666,145906.93516666666,COV_S3596
57-230126,142408.33073417723,128716.15088607592,155714.68691983123,COV_S3597
57-230130,86487.62703111111,77861.69052444445,95729.29804444444,COV_S3598
57-230202,358421.0396,333063.4753333333,383811.7599999999,COV_S3599
82-220817,234712.92212734083,216496.82828464423,252931.34477902623,COV_S3600
82-220819,74072.50601265207,66267.97882238444,82467.89823844284,COV_S3601
148-221214,173984.69220392156,159586.31930980392,188384.47121568624,COV_S3602
148-221216,310557.0722588997,272155.3913786408,342245.23153398064,COV_S3603
148-221219,348321.82713149843,330359.9225932722,366286.5782018348,COV_S3604
148-221221,610184.0595315315,580213.667,640978.0829,COV_S3605
148-221228,516521.6858,453596.9028427673,582813.7667756814,COV_S3606
148-221230,706997.3182831052,635034.2214429223,795039.9738447488,COV_S3607
148-230104,2123158.530793651,2060120.5980952384,2184429.3498412697,COV_S3608
148-230106,285307.52245210734,269497.78,303764.5771034482,COV_S3609
148-230109,1793142.8318279567,1713210.7313548387,1892352.6881720428,COV_S3610
148-230111,1015846.195911111,976933.2321185186,1059268.0754962962,COV_S3611
148-230113,107280.42022028986,85933.62310724637,128786.32197101448,COV_S3612
148-230118,395934.0466,372483.0783129252,419389.2965442177,COV_S3613
148-230120,231694.8572307692,204066.2765128205,258117.08892307692,COV_S3614
148-230123,270801.4492338308,249656.58236815917,291948.6696119403,COV_S3615
148-230127,481225.8435324675,454368.62434632034,509005.1626666666,COV_S3616
148-230130,488470.0855,456984.5079493671,521768.52968776366,COV_S3617
148-230201,1322236.821573034,1277801.6275655432,1368557.4759550565,COV_S3618
36-220427,566762.917,535846.7244,593966.1376479402,COV_S3619
36-220429,354846.62547126436,310694.15742528735,388405.0216091954,COV_S3620
36-220502,175801.32605128206,163748.72892307694,186768.01825641023,COV_S3621
36-220504,287046.19937777787,274137.6876444445,299457.0414222222,COV_S3622
36-220506,250338.79097744363,234656.36980451128,262488.0951177945,COV_S3623
36-220509,310116.82623129257,292578.6907210885,330722.8348,COV_S3624
36-220511,338680.4581333333,318946.45693333336,363407.45293333335,COV_S3625
36-220513,309174.5633126294,275099.82343685295,339618.02732919256,COV_S3626
36-220516,796230.2722758619,764920.4649195401,823635.9344367816,COV_S3627
36-220518,396412.0841481482,371078.8679506172,427382.29254320974,COV_S3628
36-220520,106562.46670422536,91966.94242,123454.06257276994,COV_S3629
36-220523,338902.00419047615,317763.4041904761,360043.6316190476,COV_S3630
36-220525,952518.2814693876,886237.4234557822,1056457.623292517,COV_S3631
36-220527,238762.7042566845,226750.3109590018,250777.2190802139,COV_S3632
36-220531,252841.2014117647,221957.56203921564,285866.7934117647,COV_S3633
36-220601,373761.0287111111,342386.60604444455,408602.1423111111,COV_S3634
36-220603,312992.70072992693,288077.8588807786,336350.3649635037,COV_S3635
36-220606,215013.03970037456,196711.07943071163,233317.3573033708,COV_S3636
36-220608,201173.06287719295,183923.50385964915,218424.3955087719,COV_S3637
36-220610,172108.0559,145610.33942028988,199790.83020289865,COV_S3638
36-220613,602222.8877333332,454562.6004,757082.1762666666,COV_S3639
36-220615,224625.9349,202817.87249612407,245986.0217054264,COV_S3640
36-220617,270534.10638596484,245291.62254970756,299147.5482573099,COV_S3641
36-220620,257692.68144444443,236420.499,275648.22299999994,COV_S3642
36-220622,556762.4446197184,514994.84063849767,599621.4458591549,COV_S3643
36-220624,365937.1768470588,341605.7810823529,389710.6395607843,COV_S3644
36-220627,436896.7096737588,400371.87619858154,469111.6658156028,COV_S3645
36-220629,277861.88944855967,259501.3591440329,296224.6176131687,COV_S3646
36-220701,414655.8443333333,381148.4973,442028.08541666664,COV_S3647
36-220706,283007.27964444447,252126.92987936508,313763.0643809524,COV_S3648
36-220708,452554.87999999995,332879.96799999994,528446.5519562841,COV_S3649
36-220711,6414484.392046784,6128023.9176608175,6724633.646783625,COV_S3650
36-220713,165285.81089265537,148654.52827118646,179492.58404519776,COV_S3651
36-220715,383516.69591208786,362688.4768351648,404348.045,COV_S3652
36-220719,1319778.724888889,1246744.6503703704,1403479.8234074076,COV_S3653
36-220720,352726.79187878786,332497.97248484846,372958.5012121212,COV_S3654
36-220722,535528.0696986301,497672.1637990868,576575.989,COV_S3655
36-220724,1084934.6692320674,1019106.9654683544,1142727.493670886,COV_S3656
36-220727,213497.30546236556,195224.02365591397,232910.50494623656,COV_S3657
36-220729,242902.6607816092,224804.31914176248,262196.91721072793,COV_S3658
36-220801,252283.52657239055,236033.55841077436,268535.5754882155,COV_S3659
36-220803,367525.0300444444,340192.21558518516,395326.4306962963,COV_S3660
36-220805,307914.3323508772,280129.9681403509,336542.8322807018,COV_S3661
36-220808,314753.9871054852,285643.9517974683,341442.05988185655,COV_S3662
36-220810,172121.30812121212,154426.34351515153,188549.41745454544,COV_S3663
36-220812,221582.83260377357,201138.63436477983,246086.26455345913,COV_S3664
36-220815,91049.04002071198,80975.67141488673,101926.05669902914,COV_S3665
36-220817,104064.36408888888,91774.23527969349,118048.07231264368,COV_S3666
36-220819,170771.94322222218,157751.36155555554,183793.83622222225,COV_S3667
36-220822,80399.99999999999,70266.66666666666,91600.0,COV_S3668
36-220824,128176.90108444444,101873.9806222222,155457.3376888889,COV_S3669
36-220826,57745.41863661972,49217.62708732395,67206.19470422536,COV_S3670
36-220829,107498.91794703197,91686.91068493151,122636.41183561644,COV_S3671
36-220831,74663.84511604937,62650.10951111111,90374.81119999998,COV_S3672
36-220902,106384.37793764986,97425.63921342924,115344.00406714626,COV_S3673
36-220907,90637.14497560976,81663.13171598916,100345.05331165312,COV_S3674
36-220909,103085.2673939394,92221.0,113895.54149494946,COV_S3675
36-220912,183338.84255072463,168331.40881159418,197870.37889855073,COV_S3676
36-220914,80227.12071999999,64684.45461333333,96361.89938666666,COV_S3677
36-220916,69755.89654358974,61609.03588717949,78591.75021538461,COV_S3678
36-220919,110138.078017094,94925.61959658118,126576.0976,COV_S3679
36-220921,165931.83784126982,141222.65104761903,188109.2919365079,COV_S3680
36-220923,331593.72756462573,305657.7566258503,352042.3214149659,COV_S3681
36-220926,115517.32795038758,98106.31774263564,133830.19621705424,COV_S3682
36-220928,326108.64533333335,302069.0179784946,350151.14408602146,COV_S3683
36-220930,165347.1126946779,152657.2283697479,180656.68956862745,COV_S3684
36-221003,22866.135309473684,18239.233785263157,28217.382602105263,COV_S3685
36-221005,307326.3599670782,287733.16437860084,326922.0360164609,COV_S3686
36-221007,146755.65297777776,132202.58293333332,162204.00071111112,COV_S3687
36-221012,132064.90136774193,111172.98372473117,154323.9367913978,COV_S3688
36-221014,140341.14735042737,126487.72378803416,155172.75555555554,COV_S3689
36-221017,44801.708756013744,38260.76140206186,52049.30911890034,COV_S3690
36-221019,146483.4780952381,134756.02009523808,158212.1508571428,COV_S3691
36-221021,124559.3035851852,110705.34034962962,136658.09635555555,COV_S3692
36-221024,26341.697142857138,20294.289356190475,33485.90305523809,COV_S3693
36-221026,254705.46402930404,231166.08504029305,279262.8640586081,COV_S3694
36-221028,113643.25871746032,100458.4478984127,126801.8692063492,COV_S3695
36-221030,125170.00533333332,108020.08754108528,142862.98530232557,COV_S3696
36-221031,193288.89662745097,154590.83109019606,230327.84925490193,COV_S3697
36-221102,100433.50133333332,78335.12624242424,127977.61684848485,COV_S3698
36-221104,193591.15456410256,180103.76656410255,207080.05856410257,COV_S3699
36-221107,138766.3855072464,120435.60417391305,166785.08811594202,COV_S3700
36-221109,85377.15207943262,73539.99767375886,96931.7010156028,COV_S3701
36-221110,127420.95017989418,106286.3264169312,148687.02963809523,COV_S3702
36-221114,111613.379581893,90531.7926584362,132440.9045596708,COV_S3703
36-221116,75766.35389,63216.8452,88204.21046060606,COV_S3704
36-221118,202212.784,163213.61066666665,234076.4204444444,COV_S3705
36-221121,141769.97877777775,129384.08055555554,154157.0822222222,COV_S3706
36-221123,231424.1353744856,212592.24665020575,250258.31624691357,COV_S3707
36-221128,142066.87264154587,117713.93743768116,160460.81762318837,COV_S3708
36-221130,207675.84906666668,188310.8563555556,227042.6220444445,COV_S3709
36-221202,135349.5764,116597.61459470898,155360.18654814814,COV_S3710
36-221205,150458.43609132423,135913.69211324202,165004.41673059363,COV_S3711
36-221207,439441.583,409101.04601709393,470946.18967521365,COV_S3712
36-221209,399564.511,371383.38438095246,427749.5933968254,COV_S3713
36-221212,299073.7777297297,271010.69953153154,332431.55257657653,COV_S3714
36-221214,87396.26305641024,76633.76310427349,99124.09334700854,COV_S3715
36-221216,167161.7658920635,147152.9400888889,180856.97716825397,COV_S3716
36-221219,237388.8612525252,216878.71757575753,256708.26068686863,COV_S3717
36-221221,203025.87505617976,187221.22702621724,218832.32311610488,COV_S3718
36-221227,232805.28464957263,214899.16095726492,250715.3698461538,COV_S3719
36-221228,1189473.5588304093,1110267.951345029,1285258.600233918,COV_S3720
36-230106,465782.2085,410867.076881356,510214.37993220345,COV_S3721
36-230111,63093.76292444444,55941.30622222222,69872.43228444444,COV_S3722
36-230113,122495.0831205674,109512.74844822696,136466.65531914894,COV_S3723
36-230118,75274.33607,65062.696675555555,86503.87234133334,COV_S3724
36-230123,276718.8493643411,251650.96545736436,300266.0292713179,COV_S3725
36-230125,115608.46380383142,95764.62786206896,134148.59402298852,COV_S3726
36-230127,86215.15274,75921.45284266667,97400.525408,COV_S3727
36-230130,257073.41150476187,233670.2255238095,278140.93089523807,COV_S3728
109-221012,184159.1851127098,170628.8289304556,198047.50073860903,COV_S3729
109-221014,254318.64151876376,229586.88967770417,278898.3949139073,COV_S3730
109-221017,323503.0024654088,287469.7559748428,373607.8274213837,COV_S3731
109-221019,412966.9126584362,382951.9327078189,444284.88651851856,COV_S3732
109-221021,84277.12795151514,75172.25477171715,93128.43552323231,COV_S3733
109-221024,199022.61841860463,183190.08706976744,214856.87962790695,COV_S3734
109-221026,216923.32811347517,187352.82303546095,243827.52226950348,COV_S3735
109-221028,97478.81211428573,89327.59420952378,105630.77470476188,COV_S3736
109-221031,123592.79115061728,114196.68314074072,132989.8504691358,COV_S3737
109-221102,99899.86242990653,90197.14426417444,109603.40645482864,COV_S3738
109-221104,100152.51418181816,92332.34145454546,107973.53945454543,COV_S3739
109-221107,308888.4354074074,285603.69985185185,334133.0422222222,COV_S3740
109-221109,82907.94257442348,75432.74344654087,90383.85355136268,COV_S3741
109-221111,59848.11511731266,53310.44357622739,66900.18429354005,COV_S3742
109-221114,149299.17776100629,136858.23838993712,161741.4366792453,COV_S3743
109-221116,78051.59682,65665.4303,90242.44535251796,COV_S3744
109-221118,80669.74673873873,72875.13455855855,88541.93297297297,COV_S3745
109-221121,103421.9088148148,94773.76940740742,112070.9137037037,COV_S3746
109-221123,92295.96455384616,82993.39487179487,102270.22416410256,COV_S3747
109-221125,425228.4422146892,335808.7270508475,521223.0790508474,COV_S3748
109-221128,145454.36879601987,134760.96573134328,156148.9959004975,COV_S3749
109-221130,670825.4829898989,644475.7121,697180.8025858585,COV_S3750
109-221202,263570.07025000005,244657.11908333332,278080.1853,COV_S3751
109-221205,610175.0801342925,561930.7410263788,660367.3116546761,COV_S3752
109-221207,182892.84959064325,159762.7338479532,205652.93960233912,COV_S3753
109-221209,219417.77573480664,198171.6823572744,239339.41751749537,COV_S3754
109-221212,1701093.9969398913,1653656.6732240438,1763832.3007650275,COV_S3755
109-221214,352666.57666666666,316700.41874999995,376948.7938,COV_S3756
109-221216,253537.51866666667,233314.85476190472,275557.4044761904,COV_S3757
109-221219,493275.0430601092,413700.4581420765,571790.6847650273,COV_S3758
109-221221,557550.4114059405,531862.5170165016,583243.6942574256,COV_S3759
109-221223,183552.28078612717,167206.67788824663,197118.7995992293,COV_S3760
109-221226,291950.3537357002,169478.25653648915,417050.9654595661,COV_S3761
109-221228,1282014.1071038253,1226499.0469945355,1336823.8434972682,COV_S3762
109-221230,725510.3167058823,682678.8210196077,767570.8695686273,COV_S3763
109-230103,270715.54901631706,250539.90862470865,297963.816,COV_S3764
109-230104,276307.2916480001,251564.9211,307795.4304853334,COV_S3765
109-230106,546414.9331320754,477384.4592704403,593259.4795471698,COV_S3766
109-230109,172231.7357419355,144023.06460215055,203912.5094193548,COV_S3767
109-230111,148175.35533774833,129875.56203090509,175545.12614569537,COV_S3768
