sample_id,dry_weight,dry_weight_lci,dry_weight_uci,table_key
106-230329,173522.1277153136,155550.9642702966,188806.71906815757,COV_N218
106-230331,153402.88778897832,130629.98861473684,174696.0373597523,COV_N219
106-230403,172363.3023501257,148634.00869100052,195555.49523499253,COV_N220
106-230405,502265.44308618346,475322.7049543094,538020.3441714547,COV_N221
106-230407,209641.9929828742,191040.35489739393,228245.7838391661,COV_N222
106-230410,299952.5242803921,277602.2107215686,325533.6130862745,COV_N223
106-230412,981457.3815897696,926166.8667907928,1036764.7878547314,COV_N224
106-230414,367422.1356763272,321557.99922410335,414387.69771936873,COV_N225
106-230417,124852.93544960002,106650.39780291764,142704.71874710592,COV_N226
106-230419,58449.47931159664,43474.90492722689,71920.83086319327,COV_N227
106-230421,96548.40915804758,80362.40863439298,112983.74900025032,COV_N228
106-230424,45016.64702753577,37147.00798346582,53636.40133723371,COV_N229
106-230426,114102.3754491156,98495.25790538876,131674.92020863845,COV_N230
106-230428,80291.80901770492,68699.84841627772,93120.86795,COV_N231
106-230501,40427.37138960429,29749.703441454545,50489.685552941184,COV_N232
106-230503,136554.7462,120930.9024024133,153472.45908898948,COV_N233
106-230505,63264.66015041712,45859.21986258824,80877.50685398931,COV_N234
106-230508,150255.22716914178,130787.58715216974,171570.28956605596,COV_N235
106-230510,35345.357340767274,26607.256254526863,44077.07083989771,COV_N236
106-230512,51436.28465925527,44316.73225826227,59281.61917236914,COV_N237
106-230515,76456.44029318664,63755.41372438426,90744.25506,COV_N238
106-230517,190032.13604414367,171217.7477430505,208849.7239671005,COV_N239
106-230519,633179.1326976585,597046.9937928042,669321.8943159338,COV_N240
106-230522,45857.35844439217,35886.76700690197,57526.17630588236,COV_N241
106-230524,106035.58206488412,81542.27739893047,131997.12579679146,COV_N242
106-230526,158841.66457763806,141372.9216948361,177696.50896380784,COV_N243
106-230530,36388.96592,23390.719419924455,53495.749559158125,COV_N244
106-230531,394662.83464511513,364918.01855672634,425583.4945604091,COV_N245
106-230602,459581.0435555555,427249.1328095069,491921.21915246575,COV_N246
106-230605,95206.15564854266,79150.61805,113301.3114573397,COV_N247
106-230607,186658.36579146833,169022.42350642115,204297.5399960485,COV_N248
106-230609,228538.13778159168,213663.0695,243416.2142726644,COV_N249
106-230612,36222.03830267835,24127.414019524414,51812.405879883205,COV_N250
106-230614,19970.328379759037,15511.788076087882,25211.651221091422,COV_N251
106-230616,44107.92485262032,35680.53118,51903.085826880575,COV_N252
106-230619,30925.42676363637,23114.618088270945,40326.37201839573,COV_N253
106-230621,113289.08802884254,100504.6931294118,127115.90342163193,COV_N254
106-230623,109389.9203274234,94397.77289809448,125894.49022966034,COV_N255
106-230626,155290.44362437478,141671.81446988377,170814.11269432903,COV_N256
106-230628,101132.81742124943,79579.19477026905,130101.94555622435,COV_N257
106-230630,256822.47860705887,231880.2555571989,281769.8665232493,COV_N258
106-230703,134926.64382690538,102339.80184716111,170889.15050721227,COV_N259
106-230705,104268.6110346344,88866.61488043981,121357.14527102804,COV_N260
106-230707,184134.94038930483,158308.3726016529,208419.82727467187,COV_N261
106-230710,207279.74512104577,183724.83969882355,232770.1373824837,COV_N262
106-230712,208338.3408,165702.92366458074,250791.45518698377,COV_N263
106-230714,194949.9587191274,161545.17517537985,230739.27254289057,COV_N264
106-230717,74750.68960674276,59864.891278384544,91004.08478,COV_N265
106-230719,278598.6824396771,252954.2758053057,304248.45250288356,COV_N266
106-230721,831858.8439205884,693534.6182705883,968324.8071088236,COV_N267
106-230724,190614.9037608486,160048.12652806172,224777.27867926712,COV_N268
106-230726,223429.54637039348,162581.2419,286505.20600233745,COV_N269
106-230728,557694.8062607059,524190.6612705882,591207.9898334118,COV_N270
106-230731,564151.5395,506611.6782117648,628763.8944941177,COV_N271
106-230802,283308.6787,262251.7900993465,304368.1275869282,COV_N272
106-230804,669957.2319507004,604045.0803764708,734709.9976873951,COV_N273
106-230807,97432.13719418689,84434.88700770475,109673.23338039218,COV_N274
106-230809,243392.7782287059,214633.03600941176,271973.38992564706,COV_N275
106-230811,264259.58740116755,237837.2765,290689.1975371352,COV_N276
106-230814,160253.3192,134795.70635821176,183497.97641374115,COV_N277
106-230816,163274.7811356863,138382.86001764706,190589.8145537255,COV_N278
106-230818,630614.3332442354,585113.8499448472,676135.3673547296,COV_N279
106-230821,828610.6100931766,704342.3856614903,972902.4478,COV_N280
106-230823,300721.7415270373,257462.4717763627,337656.3124239612,COV_N281
106-230825,587410.6540657203,543636.4496827587,631202.6157062881,COV_N282
106-230828,242853.56489798555,179369.65001643836,305545.3488348107,COV_N283
106-230830,77641.712,61138.282026851215,91432.45047224913,COV_N284
106-230901,692092.0065678242,634356.1163611623,752432.9246480509,COV_N285
106-230904,331844.7953625669,289229.38549561496,376868.0593283423,COV_N286
106-230906,57263.163740331824,40011.93182600302,77677.22316,COV_N287
106-230908,528967.9894825651,492644.1348069952,565303.5441314256,COV_N288
106-230911,145832.8487,133188.26602930855,162385.5673642931,COV_N289
106-230913,86647.34438,76060.98559907045,98175.09801,COV_N290
106-230915,72198.88532436975,55708.27672453782,89167.08866,COV_N291
106-230918,69774.24005930424,53591.46437019609,87958.78562530046,COV_N292
106-230920,46394.96717291717,38244.20633891956,54394.87047644657,COV_N293
106-230922,62775.59082517891,48727.837792407525,76119.80646384475,COV_N294
106-230925,53114.42833850981,43387.35104188236,64198.656640627465,COV_N295
106-230927,297781.18577507907,266928.7539552183,329304.9131678685,COV_N296
106-230929,91818.67747498516,78703.31785620916,106317.50339346408,COV_N297
106-231002,85655.85696,72019.97257411765,100915.3924682833,COV_N298
106-231004,89371.58763,74528.24896,106067.84963684608,COV_N299
106-231006,68428.28578084757,56323.73199868438,82157.22789930426,COV_N300
106-231009,110136.12005868512,92359.86771155708,130061.31080193773,COV_N301
106-231011,88403.84009,75496.84371542248,102705.31985386096,COV_N302
106-231013,50012.52775323531,40321.396382647064,60003.66167,COV_N303
106-231016,80238.56744699522,63835.08808750398,96334.41494791732,COV_N304
106-231018,109893.40673424488,86635.14474734502,133889.75853786967,COV_N305
106-231020,83195.62191058823,31552.60948335116,108515.14836449198,COV_N306
106-231023,33280.97741079941,22323.24016149623,45691.96355040726,COV_N307
106-231025,37217.36676417458,31754.955125009485,42847.537543377606,COV_N308
106-231027,78451.37297424485,66125.34333265503,92224.90269379973,COV_N309
106-231030,21687.957816470593,15212.136156235296,29311.749515294123,COV_N310
106-231101,20204.786118044743,13028.749178538528,27619.600882584924,COV_N311
106-231103,279776.97153339983,203536.7389112662,356655.0455752742,COV_N312
106-231106,40953.212900392165,32474.78186666667,50794.25604982699,COV_N313
106-231108,202445.65921268257,178564.11573533586,223309.02599582815,COV_N314
106-231110,67613.44999,50533.57035386911,88172.98941375314,COV_N315
106-231113,40235.706828663104,31456.323566716583,49245.00919221391,COV_N316
106-231115,37479.604504602685,31668.417467739935,43962.84357448917,COV_N317
106-231117,220831.19605524288,187117.2951897698,256861.3818107417,COV_N318
106-231120,60594.75196452489,50410.959125912515,75319.21578883861,COV_N319
106-231122,75959.44114133334,64327.862875607854,88917.27373207845,COV_N320
106-231124,38209.67774812108,31863.65734049115,45347.85920091378,COV_N321
106-231127,85466.99782,69849.88406453782,103123.50684862748,COV_N322
106-231129,41903.04839360651,29366.556790782968,54348.24574065721,COV_N323
106-231201,681294.728,599298.7354,770461.5113801218,COV_N324
106-231204,250029.2490078928,231551.56781176475,270385.9751,COV_N325
106-231206,183491.4494248107,164264.5723,204166.52606546303,COV_N326
106-231208,308229.0608798575,250265.3274951872,362915.08055472374,COV_N327
106-231211,315461.2320024768,260183.11137585144,374705.4557176471,COV_N328
106-231213,185164.5702329412,163225.96834352944,207615.85932941176,COV_N329
106-231215,210361.72790101424,189795.4941176471,232367.08227342804,COV_N330
106-231218,67709.00566,57070.89597993661,79596.35197632971,COV_N331
106-231220,186991.5581,153645.8193786871,221678.65848252343,COV_N332
106-231227,359307.4052465117,278867.0645428181,452920.82492585503,COV_N333
106-231229,194885.17091294125,180107.7722682353,208598.1369286275,COV_N334
106-240103,111765.86619568132,83744.14152339539,140487.57719731942,COV_N335
106-240105,1243820.6473445378,1103714.029445378,1377085.4613949582,COV_N336
106-240108,189542.49099091985,173467.24471030402,205620.81832704303,COV_N337
106-240110,647837.9768724389,581363.8348,719223.1031413088,COV_N338
106-240112,167449.75608509002,148299.92612533012,188182.8802685234,COV_N339
106-240117,262132.02883968208,228431.8763314468,299011.8359463276,COV_N340
106-240119,157706.7496918221,132916.50602812052,185413.46105251077,COV_N341
106-240122,130721.00263738564,114994.66081225024,147820.66060459384,COV_N342
106-240124,392003.0859987616,354506.71408379776,435717.0970914345,COV_N343
106-240126,442864.37879058823,416996.1760776471,471378.0038623529,COV_N344
106-240129,274340.5620392157,230369.7313840523,315283.78250666667,COV_N345
106-240131,119641.18058309313,93171.12737109468,145399.79549045578,COV_N346
106-240202,376008.1317543308,332273.5367855489,425188.9164242706,COV_N347
106-240205,134951.95918266254,111189.9229490196,162075.1005622291,COV_N348
106-240207,95042.70933333338,80680.70132705882,107060.94796423528,COV_N349
106-240209,429476.2295985296,386796.2893661765,475202.8283000001,COV_N350
106-240212,609169.5523338935,573105.6972,639147.8210128852,COV_N351
106-240214,769715.0425067873,701434.6351457014,826973.7692,COV_N352
106-240216,380105.9815617256,339159.58957427455,419864.8298930197,COV_N353
106-240219,242138.87496084865,217972.28990241085,268034.62614156224,COV_N354
106-240221,266977.35268235294,231019.25202352944,300129.62550252106,COV_N355
227-230524,636669.6244068312,586451.1340812144,688853.6239362429,COV_N356
227-230525,54476.03719021177,46937.23589195294,62782.82120847058,COV_N357
227-230530,160590.8821,139653.77526352942,179936.74285378153,COV_N358
227-230531,132998.8092735604,114181.61332111456,152428.9423564087,COV_N359
227-230601,368465.0496,351175.1361882353,388993.7456941177,COV_N360
227-230606,421022.7728210381,395195.24386325263,451915.5493226298,COV_N361
227-230608,997678.9225267892,929035.6450745598,1100707.9848692394,COV_N362
227-230609,169989.87469473688,147192.75779566565,188814.15937585145,COV_N363
227-230613,133393.06858751748,114094.84543425724,152959.4056339781,COV_N364
227-230614,143136.69425694118,130996.58538917649,155277.9805477647,COV_N365
227-230616,68820.82435,55931.38178743769,82407.62807306083,COV_N366
227-230620,184761.48178823528,160963.2056177435,205873.6633334619,COV_N367
227-230622,752701.8369296732,715206.0185746406,787919.2965500654,COV_N368
227-230623,829152.3107857282,753131.4641,920383.2539587272,COV_N369
227-230627,373116.0319613217,342701.5723964545,400874.7300460919,COV_N370
227-230628,615860.9490117648,584794.6329307191,649100.5567660133,COV_N371
227-230629,190341.6406564408,167784.18991273272,217782.4434275503,COV_N372
227-230704,477376.8095794118,436570.5181764706,521247.8217735295,COV_N373
227-230705,77708.48392665046,61721.04790401556,89176.25212173066,COV_N374
227-230706,356134.1622960059,333566.7329208425,381564.63353493105,COV_N375
227-230711,133389.00289147982,123832.57804188869,142328.06459340543,COV_N376
227-230712,67099.07803373878,54199.062902811565,81246.71672406781,COV_N377
227-230713,142134.19844361552,129213.4549440459,155056.0443431851,COV_N378
227-230718,186560.1629490196,158675.08657192157,219478.46477803923,COV_N379
227-230727,143907.46122675267,129164.88463265113,158019.34054730058,COV_N380
227-230728,259454.4860423529,222341.3788127731,296449.7690164706,COV_N381
227-230801,123183.00318701829,112076.52994077078,134290.60429046655,COV_N382
227-230802,207435.8242,186920.07588838116,227102.2045682061,COV_N383
227-230803,381210.5443,362522.94723700354,403106.0066622423,COV_N384
227-230808,345115.95907484356,324418.85640050063,365816.2247148936,COV_N385
227-230809,110019.1765341988,90095.2648230426,131571.64179991887,COV_N386
227-230810,39117.829440211506,31534.41486318573,46680.55841078652,COV_N387
227-230815,291445.9426350282,270498.8053003656,311794.35071106686,COV_N388
227-230816,51589.79541797101,39435.75926424552,63827.67205,COV_N389
227-230817,327510.48216655134,300619.8183474049,354047.4377522492,COV_N390
227-230822,224282.60390226243,172202.43333936651,277096.96148174966,COV_N391
227-230823,356697.8380713597,311420.2607,406339.8097527483,COV_N392
227-230824,286702.8929024222,236787.1826048443,343114.9313771627,COV_N393
227-230829,499525.74741755065,437849.8971155256,561286.2516,COV_N394
227-230830,365596.4362541177,318173.5910082973,414773.99470959767,COV_N395
227-230831,940615.3023208864,880550.5374008524,1010147.2820924124,COV_N396
227-230905,584462.0199529413,526822.8867764707,640745.6342588237,COV_N397
227-230906,588751.6079377867,539742.8245216353,644012.1757320041,COV_N398
227-230907,429948.8257335344,408316.0231609854,455885.83431271993,COV_N399
227-230912,308714.2842016807,292223.78709781513,325688.9234608403,COV_N400
227-230913,883041.3076730982,793508.4108323138,980102.1751993726,COV_N401
227-230914,467809.4611004961,412402.1680759745,543819.4345,COV_N402
227-230919,204252.25191163775,186120.50438798135,221191.40883961064,COV_N403
227-230920,157024.4063356863,145288.49287686276,168761.60825568633,COV_N404
227-230922,135376.2367976471,114407.42982274512,157060.14443660132,COV_N405
227-230926,187167.13365243695,161911.21050890756,210352.302650084,COV_N406
227-230927,90855.05513,79946.59191717647,101507.35530014118,COV_N407
227-230928,127020.79918509808,104849.53533921573,159305.09894784322,COV_N408
227-231003,84254.42018,72594.64549038914,97101.97793187328,COV_N409
227-231005,243370.94378344616,222730.4195748048,264015.3200574701,COV_N410
227-231006,34870.24002728048,27085.393658925834,44021.70970571186,COV_N411
227-231010,77580.89700392156,62460.32340705882,91270.98535,COV_N412
227-231011,238742.91999215685,197351.39981450984,291416.03823137254,COV_N413
227-231012,158329.20482772193,136613.36867696256,180191.84234883427,COV_N414
227-231017,359238.00777846156,323075.4931895023,399131.70302841626,COV_N415
227-231018,101197.02586493116,82806.41438478098,118355.54764255317,COV_N416
227-231019,101764.97107822805,88742.67156729123,114633.97725350763,COV_N417
227-231024,36781.76704941176,28785.322329586055,46139.569316601315,COV_N418
227-231025,310815.1414555781,285748.7444543611,335781.8638831643,COV_N419
227-231026,86304.79682588237,77049.34564064172,96274.20596620324,COV_N420
227-231031,287898.9485560624,248207.60328067225,327439.81261752703,COV_N421
227-231101,174608.4283,145882.1117648553,200810.70761830063,COV_N422
227-231102,228726.021,209465.01774408133,247989.4174466231,COV_N423
227-231107,47917.86949918389,39683.82619641759,56463.40714547959,COV_N424
227-231108,153336.6746771242,138848.40155236024,167826.31334669574,COV_N425
227-231110,203777.63926930484,180640.8526168984,224765.28519529413,COV_N426
227-231114,44729.109154570135,37963.6244,52255.55238805431,COV_N427
227-231115,55435.43342125176,48553.19519,62940.35904496941,COV_N428
227-231117,135943.08051718114,123927.8689733256,147959.44597320908,COV_N429
227-231121,379560.3046,348934.15708235296,413269.6017,COV_N430
227-231122,376007.8871505279,357960.43198873807,394058.39170155866,COV_N431
227-231128,93538.53476432638,84816.39271,102624.9154,COV_N432
227-231129,135913.01862776472,119686.65896395296,153544.6409328941,COV_N433
227-231130,149158.94112961204,128162.08730913642,169476.18013436795,COV_N434
227-231205,315889.8153122172,261290.17174877823,367709.94648325787,COV_N435
227-231206,319649.7127726403,300052.04473433655,339250.00833488366,COV_N436
227-231207,521305.9665484537,477429.4306,563908.0762663432,COV_N437
227-231212,254930.00059561015,233760.4084312555,276101.98904863914,COV_N438
227-231213,152687.81733236366,120118.322941262,186461.9523354011,COV_N439
227-231214,163457.97030112363,132124.6554,191001.33190218112,COV_N440
227-231219,291575.2425411765,251797.68103310536,330891.6925067032,COV_N441
227-231220,221613.75846559711,183768.6151215686,262645.7432499109,COV_N442
227-231226,455911.48816732026,409272.0773949165,506069.7523497459,COV_N443
227-231227,1094395.2078707877,1031253.7727904288,1161849.2028362914,COV_N444
227-231228,1614643.9498452016,1466068.7065758517,1763486.2186006194,COV_N445
227-240102,1661408.8968748967,1523888.7481159903,1821727.9970571669,COV_N446
227-240103,1996551.8782147523,1847456.5467189543,2144848.764265173,COV_N447
227-240104,11328888.697882354,10186392.072339872,12793644.305045752,COV_N448
227-240109,1893182.7125616695,1823780.622542695,1966425.0502314991,COV_N449
227-240110,1767751.9830842607,1595944.6134689988,1952515.5186772656,COV_N450
227-240112,2373965.973647059,2148935.5346024954,2588975.2550730836,COV_N451
227-240116,578860.5031072269,482926.7248752941,681259.2848322686,COV_N452
227-240117,528216.2359612457,498827.84584913496,557749.4743031141,COV_N453
227-240119,461871.6424655738,432046.6007745419,489845.9571934426,COV_N454
227-240123,1280148.991655667,1222537.2136126256,1340827.7399368722,COV_N455
227-240124,1185815.2501659952,1099387.5754597909,1275237.193602579,COV_N456
227-240125,417994.7533176471,345648.62455126055,489258.8848571429,COV_N457
227-240130,306836.52857618366,240634.75568665707,373236.0713687232,COV_N458
227-240131,1052267.1590229692,986637.8313635854,1124339.935583193,COV_N459
227-240201,1282544.9232313728,1200492.7328990714,1369922.7866980394,COV_N460
227-240206,191189.22571694615,153171.25714142682,223014.9261,COV_N461
227-240207,325959.6852,302089.0468112532,349019.95310281334,COV_N462
227-240208,506040.2345474511,475291.43186405225,537312.4295926797,COV_N463
227-240213,156169.47113793687,132402.50768832053,178761.39236283032,COV_N464
227-240214,472751.5211263757,417982.8534800759,524129.3753290323,COV_N465
227-240216,205411.05609108164,163457.17746641373,243939.6512789374,COV_N466
227-240220,393551.94817375566,364381.6874968326,422725.6852669684,COV_N467
227-240221,294605.7561238896,256779.82119375753,332077.45315342135,COV_N468
51-220627,68812.53577537797,53261.61064362852,87989.21390352772,COV_N469
51-220629,181997.6465704467,172128.18578694158,191868.61492783503,COV_N470
51-220701,363844.0449939394,325719.8449454545,405855.25973333325,COV_N471
51-220704,267954.732,242503.2768156288,294489.6731,COV_N472
51-220706,880630.6940350877,716158.4154385965,1101429.789,COV_N473
51-220708,312995.32603831426,289337.01210727973,336657.4984827587,COV_N474
51-220711,389795.2204057971,326545.19014492753,463299.875710145,COV_N475
51-220713,267415.0343203463,237544.66664357865,292720.95432034635,COV_N476
51-220715,473659.84787692304,411143.1023589743,542236.4063179486,COV_N477
51-220718,238696.5863661972,204937.59008450707,275986.1476056339,COV_N478
51-220720,1084738.6674285713,1040493.3386666664,1123299.66247619,COV_N479
51-220722,810364.5808,777826.3519018404,842916.6638854804,COV_N480
51-220727,486020.5194734607,459627.8358556263,514374.3624288747,COV_N481
51-220729,196550.6247975078,143134.19135202494,248261.7815327103,COV_N482
51-220731,416580.0579580419,400390.69613053615,432772.40742191137,COV_N483
51-220803,351388.82721616153,268351.66855757573,434441.7379555555,COV_N484
51-220804,219641.1768888889,183481.89457777783,250046.30622222225,COV_N485
51-220808,113342.77152641166,105770.1528014572,120916.21718032785,COV_N486
51-220810,363656.15379393945,343890.53498181823,382210.5022707071,COV_N487
51-220812,64507.84256540085,39846.31162869199,95558.82643037976,COV_N488
51-220815,358397.66552380944,340993.65419047617,375804.3334285714,COV_N489
51-220817,202754.8512688172,184351.3775483871,222116.69591397847,COV_N490
51-220819,392975.631,277329.2363142251,467782.8001019108,COV_N491
51-220822,35647.668393782384,23046.63212435233,54162.34887737479,COV_N492
51-220824,209496.6015742972,190907.91877911647,228087.55161445783,COV_N493
51-220826,461477.3033,332215.2266666667,569112.0478024692,COV_N494
51-220829,1074844.5491358023,928607.9877530864,1220499.015308642,COV_N495
51-220831,1123745.812266667,1073844.4858666668,1173659.1763555557,COV_N496
51-220902,1453769.8734751772,1386827.7253900708,1526298.0357446808,COV_N497
51-220905,264857.6403174603,252881.3074285714,276835.88057142857,COV_N498
51-220908,703321.6046960168,641913.7119,749787.9761844863,COV_N499
51-220909,651076.4303503502,611067.1218418417,693541.3807407406,COV_N500
51-220912,577910.7029076305,537860.6099277108,608274.2837,COV_N501
51-220914,679516.2507770116,618838.1852689655,740383.9462988508,COV_N502
51-220916,709302.2396631581,680841.9746807019,737768.6082245614,COV_N503
51-220918,114003.56997530864,97100.18720987656,130038.34385185184,COV_N504
51-220921,1089744.034106996,1038321.3497942388,1130532.096,COV_N505
51-220922,142344.2563,79000.18991666667,202472.86558333336,COV_N506
51-220926,292036.17505084747,278271.21712994354,305804.68903954804,COV_N507
51-220928,302687.0044975124,276504.0990248756,332723.24744278606,COV_N508
51-220930,417086.0700903226,395563.1707526882,439414.6990795699,COV_N509
51-221003,158829.5112316384,145059.0252,172603.5640677966,COV_N510
51-221005,217342.1124848485,196431.0154805195,238258.54344588745,COV_N511
51-221007,168101.61615686276,156304.3282614379,179901.17291503272,COV_N512
51-221010,510919.7047719299,442984.2296140351,572983.1896140352,COV_N513
51-221012,770370.9553264604,740818.0365635738,799474.1850171821,COV_N514
51-221014,256296.05482309125,238979.2898621974,273617.0820409683,COV_N515
51-221016,262168.1507008547,240906.315965812,283435.62591452996,COV_N516
51-221020,1822331.6337777777,1721059.087802469,1955471.311802469,COV_N517
51-221021,494169.6389565217,467984.93773913046,520366.98944927537,COV_N518
51-221024,171033.38812470023,154979.62348201437,187441.5994628297,COV_N519
51-221026,248716.6140594679,224445.42061971832,273367.0325884194,COV_N520
51-221028,237646.72784045571,210117.6335498575,266692.6371,COV_N521
51-221031,667876.0347428571,601737.0314666666,729142.1799619047,COV_N522
51-221101,348383.8681481482,294635.93170370377,397976.27481481485,COV_N523
51-221103,206442.30757043237,190235.70722454676,217942.3269846583,COV_N524
51-221107,141270.07614184395,120956.47500709216,157872.2473758865,COV_N525
51-221109,988190.1948717948,957470.9452680652,1016962.295944056,COV_N526
51-221111,163754.50294444445,152346.18716666667,177225.56327777778,COV_N527
51-221113,235732.7477894737,217493.20785964915,253976.32,COV_N528
51-221116,425111.53337313427,379676.2494726368,470229.0398,COV_N529
51-221118,187542.2253517665,175123.27039016894,199963.85238709673,COV_N530
51-221121,100386.3482862129,89927.20731588131,111628.54070506108,COV_N531
51-221123,151584.40014159292,126107.7926135693,181106.33109144535,COV_N532
51-221125,259854.05515611815,233058.76847257384,288636.63810970465,COV_N533
51-221128,2064793.1576689975,1962414.01,2165926.988531469,COV_N534
51-221130,314591.7519448276,259168.9011494253,368698.1200919541,COV_N535
51-221202,284308.06110476184,252562.9316571428,314843.0596571428,COV_N536
51-221205,553059.9594666667,525655.9371999999,581171.9894666666,COV_N537
51-221207,545142.4827042253,407308.8739906103,667770.0991549296,COV_N538
51-221209,775898.2079999999,740526.0743475781,811282.0790883189,COV_N539
51-221212,143517.16006837605,129237.305408547,157798.29429059828,COV_N540
51-221214,359033.1575721393,327551.7705870647,390530.4359800994,COV_N541
51-221216,1296772.693333333,1248146.1295238093,1350178.4548571424,COV_N542
51-221218,429165.5491205008,377485.1051267606,488469.8954115807,COV_N543
51-221221,464511.3118,442761.8408228571,486267.3805,COV_N544
51-221223,1645340.7768115937,1575732.834009661,1726195.2571980671,COV_N545
51-221225,811594.9990028985,756369.9473623188,867717.9750956522,COV_N546
51-221228,346169.3422222222,321394.55535802466,369795.95229629625,COV_N547
51-221229,450974.0651879937,430436.2654028436,471519.0002,COV_N548
51-230102,1110109.7396118145,1051355.418329114,1147169.153350211,COV_N549
51-230104,481911.4199250936,440464.8341573034,521420.8824569289,COV_N550
51-230105,463709.82472562353,436389.8106,491038.59279818594,COV_N551
51-230108,143712.25817054263,128197.7069767442,160433.9983875969,COV_N552
51-230111,1273811.5054545456,1221943.1161904763,1335481.9823376625,COV_N553
51-230112,526301.7734216336,487704.0096777042,567593.1345518763,COV_N554
51-230116,185945.2203090508,174178.0329536424,198888.39551434875,COV_N555
51-230118,111677.85603386242,82798.87708783068,137206.54684444444,COV_N556
51-230120,194215.34917985607,178463.77807194242,209969.68295443643,COV_N557
51-230123,1017174.8335483868,973705.3983655912,1061759.2430107526,COV_N558
51-230125,37191.2565,31103.50401025641,44026.67742564102,COV_N559
51-230127,0.0,0.0,0.0,COV_N560
51-230130,534267.8681104972,507559.5918968693,560986.4855101289,COV_N561
51-230201,157001.2810786517,139166.4284044944,177851.1732734083,COV_N562
51-230203,163809.3206222223,148009.05653333335,181476.6353777778,COV_N563
51-230205,137455.2568,121575.92773333332,153727.8016,COV_N564
51-230208,125895.54912820512,108710.76584615384,147653.6408205128,COV_N565
51-230209,449314.91805761313,407606.5252345679,489060.2017448559,COV_N566
51-230213,332809.2116589147,294620.3660155039,371447.62976744183,COV_N567
51-230215,193888.4768091168,176079.17675213673,230457.86019373217,COV_N568
51-230217,226954.371689223,208237.34448120295,245675.10849122805,COV_N569
51-230220,111006.31759292034,97848.83030088496,125294.91322713863,COV_N570
51-230222,725766.5818494624,660723.8604731183,788915.3264516129,COV_N571
51-230223,409033.3161481482,356297.3164444445,458771.17585185193,COV_N572
51-230227,67429.26514819532,56429.23327048832,80851.15597452229,COV_N573
51-230301,263594.6954,243370.32183084573,283739.1310646766,COV_N574
51-230302,304643.0278290598,284012.6233162393,325278.71418803424,COV_N575
51-230305,2141532.855956284,2043172.200218579,2226975.737704918,COV_N576
51-230308,470041.63953777787,448270.16192,491818.7798044446,COV_N577
51-230310,225667.87290140844,202935.51879812207,252734.60063849768,COV_N578
51-230313,309665.63006535947,292025.9463006536,332001.6300130719,COV_N579
51-230315,188006.4988717949,172482.93066666668,204568.37384615387,COV_N580
51-230317,158531.04017021274,141445.2005106383,176915.3378723404,COV_N581
51-230320,47803.23975510204,41718.29807346939,54454.13523809524,COV_N582
51-230322,309090.8082,288531.76091056917,329652.5847154472,COV_N583
51-230323,718894.2689344538,682821.1256739497,754981.8866285715,COV_N584
51-230327,185856.99291362983,171389.39174863702,200327.30621865136,COV_N585
51-230329,339643.2304633155,309019.31026595365,376217.94401311944,COV_N586
51-230331,185712.79066946017,153586.55468299764,215933.9827661564,COV_N587
51-230402,148415.8723454428,127878.3589978022,165999.07680930835,COV_N588
51-230405,243217.50899952944,225190.0122804706,261246.97188141177,COV_N589
51-230406,329134.9289186701,302352.9394230179,355922.1926056267,COV_N590
51-230410,230615.3019319555,209387.4330658187,257064.5949473238,COV_N591
51-230412,230210.76982117648,206752.59981882357,255383.7147929412,COV_N592
51-230414,122401.5792979988,108297.62931036994,137682.55652540937,COV_N593
51-230416,30743.20392907075,25559.765563034947,36584.59217145779,COV_N594
51-230419,119374.07131836005,107012.29977326204,133139.0705359477,COV_N595
51-230421,88079.90216191339,78142.40791,98827.04667242404,COV_N596
51-230424,167248.24236999603,148788.52956273194,186782.33723047771,COV_N597
51-230426,124245.76915058824,111822.18455764708,136671.33837529412,COV_N598
51-230428,179026.9739294118,156175.7143529412,203229.59002352945,COV_N599
51-230501,389233.9332737256,353898.2055043138,443602.78784313734,COV_N600
51-230512,0.0,0.0,0.0,COV_N601
51-230515,199702.47474672084,160947.24330709944,244239.0947440163,COV_N602
51-230517,455044.68390588224,357745.7502610645,555342.5486476191,COV_N603
51-230519,618863.3814,592784.0372240145,648260.2750816253,COV_N604
51-230522,377046.6407752057,351686.1106580646,402411.9282,COV_N605
51-230523,99054.99062145333,84146.97438025377,113504.04658085354,COV_N606
51-230526,71075.13639952413,57388.85719138138,83613.38522649043,COV_N607
51-230528,46230.17288373226,39322.43976,53903.49988565247,COV_N608
51-230531,46117.82643871542,39892.71391328458,52161.762197570744,COV_N609
51-230602,139234.55526359298,122450.16628934818,160845.95875612085,COV_N610
51-230605,20510.966204705885,12446.586174483662,27349.11395607844,COV_N611
51-230607,253578.14480830453,234016.2465079585,273144.2055709343,COV_N612
51-230609,89410.68841204263,74298.45764683653,104609.07693561836,COV_N613
