sample_id,dry_weight,dry_weight_lci,dry_weight_uci,table_key
98-221230,397017326.8405797,382994573.44927543,411050960.5410629,PMMoV33486
98-230103,127739667.30801688,118818825.51898734,136671891.98312235,PMMoV33487
98-230105,123654249.2791328,117813771.9674797,129498076.0108401,PMMoV33488
98-230108,252104233.2659933,243149101.68350172,261065673.80471385,PMMoV33489
98-230110,211623833.6,192471394.8444445,230725016.32,PMMoV33490
98-230112,278588915.0745098,267940482.38431367,289245007.05882347,PMMoV33491
98-230117,379511811.5105485,358154502.9,402371949.7721518,PMMoV33492
98-230119,341970288.87272733,331028904.72727275,352922141.38181823,PMMoV33493
98-230122,1091848629.213483,1051036911.8202248,1133250398.681648,PMMoV33494
98-230124,348309965.5619048,331827537.8285714,365584716.7999999,PMMoV33495
98-230126,316865655.5789473,299326239.71929824,333761150.50292397,PMMoV33496
98-230129,299018753.88888884,287848430.22222227,310198635.5555555,PMMoV33497
98-230131,192630338.24089637,164156942.07282913,221952499.27170873,PMMoV33498
98-230202,541487552.0,489467914.2564103,594780985.5384618,PMMoV33499
98-230205,200074973.73049647,191002400.68085107,209153736.73758864,PMMoV33500
98-230207,227310511.87596905,217449288.8062016,237178382.63565892,PMMoV33501
98-230209,337008088.96969706,325696702.4242424,348328445.93939394,PMMoV33502
98-230212,340199759.77464795,327604080.6760564,352804436.4,PMMoV33503
98-230213,151813542.48101267,145348606.0421941,158283771.27426162,PMMoV33504
98-230216,324157879.78378385,280224581.90990996,365936086.7747749,PMMoV33505
98-230220,410894865.77777773,341184240.23703694,466382061.9851852,PMMoV33506
98-230221,152954065.9,146216105.8245614,159696130.61988303,PMMoV33507
98-230223,548865703.5294118,464229389.3333333,634605078.5882353,PMMoV33508
98-230226,197850935.56589147,180355539.22480625,214711838.38759696,PMMoV33509
98-230228,228904444.40000004,219190902.66666663,238623987.86666664,PMMoV33510
98-230302,83373458.33086419,71566764.92641975,95387354.70617282,PMMoV33511
98-230305,189328946.47342992,173214618.5120773,203321742.53140095,PMMoV33512
98-230307,574490842.9913044,555706946.3188406,593307185.5304348,PMMoV33513
98-230309,394709961.0,382936523.41333336,406494425.49333334,PMMoV33514
98-230312,304173455.76811594,282701177.1594203,327419048.8115942,PMMoV33515
98-230316,89499856.96969697,85537945.80471382,93464254.76094276,PMMoV33516
98-230319,266054997.3333333,247263891.03030303,283408217.0,PMMoV33517
98-230321,298063875.65296805,284355491.0684932,312082146.0456621,PMMoV33518
98-230323,77055493.22,73603620.43290043,80509554.61,PMMoV33519
98-230326,95340371.89986823,90080621.06982872,101252451.03557312,PMMoV33520
98-230328,257186470.745098,227651094.90196076,284566512.78431374,PMMoV33521
98-230330,204815442.29810297,188309501.4850948,220260777.2791328,PMMoV33522
98-230402,160198705.6551724,151917369.13409963,168484812.75095788,PMMoV33523
98-230404,114821796.46723646,55444570.68490029,175732769.64102563,PMMoV33524
98-230406,108396295.9532164,83963191.15789473,135085541.98830408,PMMoV33525
98-230409,289750387.4355828,281973759.6073619,297534903.62372184,PMMoV33526
98-230411,251560126.38383836,234066263.83838385,268395317.89898995,PMMoV33527
98-230413,239159217.2307692,229803243.2527473,248521518.3003663,PMMoV33528
98-230416,189273553.1,182851543.7894737,195700568.4912281,PMMoV33529
98-230418,214814891.59870556,203245509.90291268,227912818.8478965,PMMoV33530
98-230420,51869423.37094017,41005654.61880342,61619059.24786326,PMMoV33531
98-230423,279277589.9607843,256578034.01680675,305387438.16246504,PMMoV33532
98-230425,339798962.8321839,315192590.5,367043906.05977017,PMMoV33533
98-230427,309932454.4,280141338.2,336676169.0352942,PMMoV33534
98-230430,269704480.69376695,260916493.35501355,278031379.6856368,PMMoV33535
98-230502,184533770.9166667,142553901.66666666,230691162.8,PMMoV33536
98-230504,212473444.37894735,200509054.5964912,224578129.2912281,PMMoV33537
98-230507,248606218.6666667,235032460.0634921,262020098.92063496,PMMoV33538
98-230509,523175004.6376812,494686845.4492754,553476173.3333335,PMMoV33539
98-230511,359906104.3,350464917.24731183,369356118.45161295,PMMoV33540
98-230514,330703682.9690721,319044751.61512023,342554151.3676976,PMMoV33541
98-230516,517313280.2091504,419163802.3529412,604059276.7581701,PMMoV33542
98-230518,404408730.4444445,382238684.7777778,426119189.77777773,PMMoV33543
98-230521,188421573.2327044,109763974.33962265,262555200.30188677,PMMoV33544
98-230523,457432005.1111111,439711846.22222227,475319417.3333334,PMMoV33545
98-230525,264983211.38461545,256235699.79487184,273737080.9230769,PMMoV33546
98-230530,387969525.6666667,366908868.1666667,409052785.1666667,PMMoV33547
98-230601,462616099.88785046,447182495.5015576,478359937.7943925,PMMoV33548
98-230604,193192576.3232323,158429479.1111111,229943863.1111111,PMMoV33549
98-230606,198757072.4519774,191549717.06214687,205969290.03389832,PMMoV33550
98-230608,177531741.27493915,170819210.58880773,184249172.55474457,PMMoV33551
98-230611,202035631.1197411,173183542.36893204,235636946.3300971,PMMoV33552
98-230613,318733624.7154471,309074786.4281843,328401659.66395664,PMMoV33553
98-230615,242680919.5,234951492.6715328,250416850.8418492,PMMoV33554
98-230620,175130485.73737377,165683430.3838384,185120938.98989895,PMMoV33555
98-230622,227490371.13725492,219102431.01400563,235884979.0028011,PMMoV33556
98-230625,114628690.24960504,110375870.48341233,118884537.68088467,PMMoV33557
98-230627,258341751.29051983,231681576.41590217,283798787.0336392,PMMoV33558
98-230629,278838470.2831051,247348705.31506848,310698905.4246576,PMMoV33559
98-230704,208880284.03100777,185938730.17054263,232368473.21963823,PMMoV33560
98-230706,279363671.8933334,246689664.68266672,314686425.7706667,PMMoV33561
98-230709,252350998.83456787,241444423.34814817,263345449.95555553,PMMoV33562
98-230711,184333881.5839599,159528368.04010025,211372409.9047619,PMMoV33563
98-230713,323744272.7455197,312803885.07526886,334693542.30824375,PMMoV33564
98-230716,156114453.01253134,149656535.73934835,162576791.09774435,PMMoV33565
98-230718,374701533.7304964,322585821.50354606,437263997.3900709,PMMoV33566
98-230720,121378137.83219956,101273911.6553288,140896073.5782313,PMMoV33567
98-230723,349828234.4043716,306276381.90163934,393944578.7103825,PMMoV33568
98-230725,184837625.76271188,125049422.91525424,240737190.8700565,PMMoV33569
98-230727,276761777.1623932,268934070.56410265,284597100.17094016,PMMoV33570
98-230730,269218352.7139108,245605132.3464567,290910920.0629921,PMMoV33571
98-230801,246354138.81278545,220362136.32876712,271522389.62557083,PMMoV33572
98-230803,265492775.49549544,251043206.24624625,279174841.36936927,PMMoV33573
98-230806,280829620.4102565,270599736.9230769,291068209.1282052,PMMoV33574
98-230808,239256687.69647703,230095955.8590786,249496153.9295393,PMMoV33575
98-230810,117827960.0,108965157.79710148,126707967.1304348,PMMoV33576
98-230813,117437262.31578946,105199704.51461989,131454699.78947368,PMMoV33577
98-230815,334453597.72549015,322718422.11764705,345008790.2745098,PMMoV33578
98-230817,250317065.3806147,242584156.36879435,258056698.3262412,PMMoV33579
98-230820,225876661.99312717,181024211.9037801,272857603.0790378,PMMoV33580
98-230822,88593444.06714629,83775860.18,93413604.06714629,PMMoV33581
98-230824,143747207.79770118,137717748.15632185,149780862.7494253,PMMoV33582
98-230829,236218825.51004016,199838587.75903615,265841098.7951807,PMMoV33583
98-230831,265951311.07438025,235278959.25068876,296253382.9641874,PMMoV33584
98-230905,306183110.8427673,273979292.5786163,336095462.0377358,PMMoV33585
98-230907,238850376.87591243,230430406.22871044,247278099.30900243,PMMoV33586
98-230910,116213390.05662104,94048661.18721464,136498312.75251144,PMMoV33587
98-230912,220314764.52173913,212474046.7942029,228161125.7507246,PMMoV33588
98-230914,136322537.50724638,130329003.05314007,142320037.71980676,PMMoV33589
98-230917,70471546.10526316,46892688.14035088,94139413.67017546,PMMoV33590
98-230919,440514202.92896175,370872389.2459016,508180078.3387978,PMMoV33591
98-230921,49355463.382456146,43016788.40701755,56289987.39649123,PMMoV33592
98-230924,293863958.42735046,277542270.63247865,310193914.52991456,PMMoV33593
98-230926,218689334.74380168,199932188.73829204,235561301.5096419,PMMoV33594
98-230928,247329196.2739726,236766992.80365297,257897921.31506857,PMMoV33595
98-231001,137614239.3962264,130692104.15094335,144540424.4528302,PMMoV33596
98-231003,73088546.98,66768661.72289856,79443111.69855072,PMMoV33597
98-231005,191936937.07462683,182378269.77114427,201500462.80597013,PMMoV33598
98-231008,338173978.5936073,302875536.2191781,372288534.1,PMMoV33599
98-231010,345098022.4,330466776.5333333,359737833.6,PMMoV33600
98-231012,161786359.44903582,155237825.23415977,168339029.95041326,PMMoV33601
98-231015,246037219.89417988,233173883.08994704,258937419.85185185,PMMoV33602
98-231017,174892890.1453634,166745109.81453636,182660478.1,PMMoV33603
98-231019,111751822.93333337,106158772.82133336,117348006.144,PMMoV33604
98-231022,119750273.5609756,99530823.28455284,138739063.32791328,PMMoV33605
98-231024,397508459.5884774,355267082.7983539,436187919.9341563,PMMoV33606
98-231026,244355943.46666667,195625084.8,289091966.4,PMMoV33607
98-231029,101871976.32520324,96282528.95392954,107464483.81571814,PMMoV33608
98-231031,208624302.6206897,197788159.6321839,218790304.2758621,PMMoV33609
98-231102,159000544.00000003,106795408.04010025,208014665.54385963,PMMoV33610
98-231105,220821224.10256416,211434467.0,230630571.38461545,PMMoV33611
98-231107,127061636.51006714,121549397.26174498,132577521.46756151,PMMoV33612
98-231112,214559590.0,205924367.35531133,223200245.45054945,PMMoV33613
98-231114,140068691.75586858,134108923.9,146032485.63380283,PMMoV33614
98-231116,114890297.5483871,95743839.74193548,135995467.01075268,PMMoV33615
98-231119,175686759.79026216,162109649.3,190016305.73782772,PMMoV33616
98-231121,249782583.7740113,240291272.1355932,259282343.77401137,PMMoV33617
98-231126,210690728.55172417,202989740.50574717,218397223.81609195,PMMoV33618
98-231128,145836273.83333337,124073314.66666669,170262146.0,PMMoV33619
98-231130,169852134.4615385,158751766.4615385,180537375.38461545,PMMoV33620
98-231203,219637132.12470025,211550120.28776976,229467963.70263788,PMMoV33621
98-231205,220749772.012012,212883513.36936936,228621510.9189189,PMMoV33622
98-231207,171917516.54545453,159326125.63636366,183777213.8181818,PMMoV33623
98-231210,86136852.65248229,81308351.31914896,90830275.78250591,PMMoV33624
98-231212,170279235.82222223,163341403.55555558,177221662.75555557,PMMoV33625
98-231214,101841356.8627451,95872736.90980393,107812858.98039216,PMMoV33626
98-231217,199666726.98850575,185380922.4827586,214109749.60919535,PMMoV33627
98-231219,94624526.08,71019035.78,117870160.27607843,PMMoV33628
98-231221,85015308.62585035,80566551.58276646,89466397.75,PMMoV33629
98-231226,90964411.59540232,85807502.13333333,96123776.45977011,PMMoV33630
98-231228,131407437.64341088,101611777.61240312,159408391.93798453,PMMoV33631
98-240102,226968206.84057975,182524440.57971013,268586399.1884058,PMMoV33632
98-240104,223412999.96244135,213715230.04694837,232555779.8,PMMoV33633
98-240107,95067629.03703704,87481706.83988605,102859279.6809117,PMMoV33634
98-240109,250592214.63414633,200918963.6422764,305606302.4390244,PMMoV33635
98-240111,396067568.2622951,376892923.62841535,411993274.7540984,PMMoV33636
98-240116,46047315.409150325,40737079.79084968,51801988.193464056,PMMoV33637
98-240118,120044338.17011496,105668650.66666669,134812053.84827587,PMMoV33638
98-240121,171365098.3482587,162246446.00995025,180488184.0,PMMoV33639
98-240123,286340200.7168459,257812893.82078856,315466964.8745521,PMMoV33640
98-240125,71939466.48,67821126.90945272,76059628.0,PMMoV33641
98-240128,76527127.87,69025036.84740742,84033265.29185185,PMMoV33642
98-240130,270432635.0569105,241529015.02439025,295709302.8943089,PMMoV33643
98-240201,161479926.7878788,124930745.93939392,198782695.3939394,PMMoV33644
98-240204,162002143.3043478,154324628.28985506,169683992.6956522,PMMoV33645
98-240206,441534144.62745106,429212901.8,453867833.7254903,PMMoV33646
98-240208,264845830.78787875,250679594.0606061,278250168.3636364,PMMoV33647
98-240211,264871023.4234235,213357035.38738745,318317392.72072077,PMMoV33648
98-240213,209850216.8380952,200895981.56190476,218950369.6761905,PMMoV33649
98-240215,318356710.3244838,308387814.89085543,328334536.02359885,PMMoV33650
98-240218,191200826.58585855,173330287.75757578,211751856.96969697,PMMoV33651
160-221214,4003574078.8530474,3960065944.0860224,4047795558.996416,PMMoV33652
160-221215,3628304100.764163,3499383698.0,3753403944.1370225,PMMoV33653
160-221219,4443594104.308391,4292680874.3764186,4609992823.582767,PMMoV33654
160-221221,5205642889.320389,5103489077.540454,5317225423.948221,PMMoV33655
160-221222,3643264092.2222223,3438203938.8888884,3862724134.4444447,PMMoV33656
160-221228,5069724085.797102,3684779070.144928,6700684301.449276,PMMoV33657
160-221229,4994498994.495414,4871633397.920489,5121117641.590214,PMMoV33658
160-230104,4652652046.158445,4464170520.298954,4846113018.834081,PMMoV33659
160-230105,3010672034.394558,2728164328.054422,3330537840.326531,PMMoV33660
160-230106,4081999883.832659,3915980041.673414,4258946946.504723,PMMoV33661
160-230109,8602233695.238096,8489663936.507936,8714601161.904762,PMMoV33662
160-230111,2485198443.0,2443744782.7177706,2529878275.4936123,PMMoV33663
160-230112,1508405918.3436854,1332558148.9026914,1691637855.0724635,PMMoV33664
160-230117,2753201135.703704,2393735170.6666665,3112821905.1851854,PMMoV33665
160-230118,2463228405.541126,2443418560.692641,2483134427.359308,PMMoV33666
160-230123,4480271862.365591,4258742596.989248,4728156503.225807,PMMoV33667
160-230125,3420155696.732026,3139352915.7298474,3704002415.6862745,PMMoV33668
160-230126,5925531889.308176,5592918998.742138,6285089303.144654,PMMoV33669
160-230130,7109787227.035333,6742085495.545316,7482091251.612904,PMMoV33670
160-230201,3344159949.116608,2887159756.136632,3784084677.502945,PMMoV33671
160-230202,5064795175.129534,5019260039.0,5108645698.652849,PMMoV33672
160-230206,4970590125.110132,4653061616.681352,5332864122.173275,PMMoV33673
160-230208,4202942843.246978,4129360967.1848016,4284151352.2625217,PMMoV33674
160-230209,4286687747.878788,4065006651.197691,4506354843.059163,PMMoV33675
160-230213,6861296354.133333,6158493751.466666,7849827605.333332,PMMoV33676
160-230215,6844600181.960785,6323379287.843137,7442988151.633988,PMMoV33677
160-230216,4544321434.191418,4031875902.3102303,5133423576.501649,PMMoV33678
160-230220,7522250725.041458,7075394510.116086,8098749091.873964,PMMoV33679
160-230222,819224330.3081232,808319997.7591038,830151161.9047618,PMMoV33680
160-230223,4732532320.0,4691277785.714285,4775998361.904761,PMMoV33681
160-230227,4188608693.5583687,4071655238.931083,4306731001.518987,PMMoV33682
160-230228,4629953884.444445,4091318901.7777786,5223241644.444446,PMMoV33683
160-230302,4832952654.814815,4720602454.814815,4945566286.419754,PMMoV33684
160-230307,4741682494.923548,4312350977.0,5189878992.0,PMMoV33685
160-230308,4156003270.3030305,4122758715.1515145,4189403556.969697,PMMoV33686
160-230310,3858609953.6592593,3615442998.0,4115899884.0888886,PMMoV33687
140-221212,1361155965.4460096,1039763057.2769952,1683357976.338029,PMMoV33688
140-221214,2277557804.4444447,2193516463.8383837,2357738025.0505047,PMMoV33689
140-221216,1819367229.247312,1527684496.516129,2098582619.5268817,PMMoV33690
140-221219,3007817100.2898555,2956593566.376812,3053203550.144928,PMMoV33691
140-221221,4143735284.0182657,3967531749.4063926,4337089309.223745,PMMoV33692
140-221228,2196108611.4009657,2164533562.1256037,2227738385.3140097,PMMoV33693
140-230104,2420374012.3218393,2338074713.011494,2506916980.9655175,PMMoV33694
140-230106,3544741358.787879,2822688986.666666,4374454383.030302,PMMoV33695
140-230109,2308745139.7260275,2272471862.648402,2344703374.611872,PMMoV33696
140-230110,2521258137.6000004,2195795246.9333344,2915897786.6666665,PMMoV33697
140-230113,3341849912.643678,3204594053.3333335,3473876111.264368,PMMoV33698
140-230118,2124618915.555556,2067680458.5440617,2186409318.0076632,PMMoV33699
140-230123,3968207115.698925,3816998750.967741,4145111411.612904,PMMoV33700
140-230125,1150340077.370892,1051780851.0798126,1259632436.4319253,PMMoV33701
140-230127,5369923217.594502,5040529356.975946,5718881550.515465,PMMoV33702
140-230130,4694510754.238684,4278241544.6913586,5092458365.102881,PMMoV33703
140-230201,3380610147.7777777,3280248345.555556,3477425468.888889,PMMoV33704
140-230203,1982877604.1666667,1958167394.166667,2007650375.0,PMMoV33705
140-230206,4497139680.0,3755838448.253968,5302827381.587301,PMMoV33706
140-230208,2713021285.9259257,2212922951.1111107,3165963405.925926,PMMoV33707
140-230210,3274303767.8431373,2155642808.470588,4349775964.862744,PMMoV33708
140-230213,2112088950.2396517,1892188776.2962964,2326232511.023965,PMMoV33709
140-230215,7302799925.479452,7048735373.150686,7586355771.324202,PMMoV33710
140-230217,1427584654.7791164,1356600228.75502,1508311174.2971883,PMMoV33711
140-230222,2888656469.007633,2827894153.2824426,2969202995.6234097,PMMoV33712
140-230224,3213948881.0256414,3170969488.2051287,3258415026.6666665,PMMoV33713
140-230227,3734863650.909091,3607095984.242425,3863539077.575758,PMMoV33714
140-230301,567292564.6712645,550654914.2068965,585685165.2413794,PMMoV33715
140-230303,1058153658.5620918,952326516.6013076,1155310856.4705884,PMMoV33716
140-230306,3936967540.6802726,3227113559.727891,4728926180.136055,PMMoV33717
140-230308,2307860331.9727893,2082315803.718821,2679656941.1337867,PMMoV33718
140-230310,2101216477.9487176,2031242801.0256417,2167942927.179487,PMMoV33719
140-230313,3265621829.0,3212231551.1688313,3312493024.415585,PMMoV33720
140-230315,2953388104.2201834,2664198980.305811,3196085985.076453,PMMoV33721
140-230317,2208661868.6419754,2181139232.5925927,2236967562.469136,PMMoV33722
140-230320,3958972538.181818,3788085092.294372,4128110203.2900434,PMMoV33723
140-230322,4145000684.912281,4096014082.807018,4194133772.631579,PMMoV33724
140-230324,2635479233.939394,2568603303.8961043,2705487140.0,PMMoV33725
140-230327,4446509867.951807,4395403489.156626,4495560366.0,PMMoV33726
140-230329,3796746600.6349216,3609604673.015873,3980873325.714286,PMMoV33727
140-230331,2112508763.897436,1986454953.0256412,2234829978.0,PMMoV33728
140-230403,6137173936.000001,6010769313.777779,6271099717.333334,PMMoV33729
140-230405,2161780127.8714857,2078495426.8273096,2252413756.144578,PMMoV33730
140-230412,836665320.2,742738584.5724258,924110867.9930192,PMMoV33731
140-230414,2056767472.4637685,1875812740.8695655,2251458651.594203,PMMoV33732
140-230417,3275623187.3539524,3239581320.1374574,3311765732.5085917,PMMoV33733
140-230419,1542880324.7761192,1467461844.3781097,1621162579.1044774,PMMoV33734
140-230421,2656491341.316348,2613868638.980892,2694554678.895966,PMMoV33735
140-230424,7612559136.000001,5889757487.111111,9836368275.555555,PMMoV33736
140-230426,4773128461.772152,4372826839.0,5186662298.734177,PMMoV33737
